2017/01/21 03:56:10,Sat,27.99,Mbit/s,7.91,Mbit/s
2017/01/21 03:56:43,Sat,45.83,Mbit/s,7.92,Mbit/s
2017/01/21 03:57:15,Sat,37.64,Mbit/s,7.77,Mbit/s
2017/01/21 03:57:49,Sat,28.29,Mbit/s,7.79,Mbit/s
2017/01/21 03:58:22,Sat,27.37,Mbit/s,7.81,Mbit/s
2017/01/21 03:58:56,Sat,28.88,Mbit/s,7.98,Mbit/s
2017/01/21 03:59:29,Sat,30.39,Mbit/s,7.89,Mbit/s
2017/01/21 04:00:02,Sat,42.66,Mbit/s,7.68,Mbit/s
2017/01/21 04:00:34,Sat,39.23,Mbit/s,8.13,Mbit/s
2017/01/21 04:01:07,Sat,37.73,Mbit/s,7.45,Mbit/s
2017/01/21 04:01:39,Sat,31.52,Mbit/s,7.44,Mbit/s
2017/01/21 04:02:12,Sat,29.33,Mbit/s,7.50,Mbit/s
2017/01/21 04:02:46,Sat,28.40,Mbit/s,7.69,Mbit/s
2017/01/21 04:03:18,Sat,19.84,Mbit/s,7.38,Mbit/s
2017/01/21 04:03:52,Sat,31.26,Mbit/s,7.63,Mbit/s
2017/01/21 04:04:24,Sat,27.47,Mbit/s,6.61,Mbit/s
2017/01/21 04:04:56,Sat,30.27,Mbit/s,7.52,Mbit/s
2017/01/21 04:05:29,Sat,29.50,Mbit/s,7.73,Mbit/s
2017/01/21 04:06:01,Sat,30.67,Mbit/s,7.92,Mbit/s
2017/01/21 04:06:33,Sat,29.57,Mbit/s,6.88,Mbit/s
2017/01/21 04:07:07,Sat,28.48,Mbit/s,7.86,Mbit/s
2017/01/21 04:07:39,Sat,29.27,Mbit/s,7.19,Mbit/s
2017/01/21 04:08:12,Sat,29.68,Mbit/s,8.01,Mbit/s
2017/01/21 04:08:44,Sat,29.98,Mbit/s,7.75,Mbit/s
2017/01/21 04:09:18,Sat,27.73,Mbit/s,7.60,Mbit/s
2017/01/21 04:09:51,Sat,29.61,Mbit/s,7.03,Mbit/s
2017/01/21 04:10:26,Sat,27.17,Mbit/s,5.73,Mbit/s
2017/01/21 04:11:01,Sat,21.36,Mbit/s,7.87,Mbit/s
2017/01/21 04:11:34,Sat,29.45,Mbit/s,7.90,Mbit/s
2017/01/21 04:12:06,Sat,28.96,Mbit/s,8.01,Mbit/s
2017/01/21 04:12:40,Sat,28.70,Mbit/s,7.72,Mbit/s
2017/01/21 04:13:12,Sat,29.35,Mbit/s,8.09,Mbit/s
2017/01/21 04:13:45,Sat,31.27,Mbit/s,8.09,Mbit/s
2017/01/21 04:14:19,Sat,31.51,Mbit/s,8.17,Mbit/s
2017/01/21 04:14:51,Sat,30.31,Mbit/s,7.76,Mbit/s
2017/01/21 04:15:26,Sat,30.98,Mbit/s,7.81,Mbit/s
2017/01/21 04:15:58,Sat,27.92,Mbit/s,7.07,Mbit/s
2017/01/21 04:16:30,Sat,28.93,Mbit/s,7.93,Mbit/s
2017/01/21 04:17:03,Sat,30.54,Mbit/s,8.03,Mbit/s
2017/01/21 04:17:35,Sat,28.14,Mbit/s,8.11,Mbit/s
2017/01/21 04:18:08,Sat,28.24,Mbit/s,7.93,Mbit/s
2017/01/21 04:18:40,Sat,26.76,Mbit/s,7.23,Mbit/s
2017/01/21 04:19:12,Sat,28.32,Mbit/s,7.24,Mbit/s
2017/01/21 04:19:45,Sat,31.38,Mbit/s,8.03,Mbit/s
2017/01/21 04:20:17,Sat,30.92,Mbit/s,8.03,Mbit/s
2017/01/21 04:20:50,Sat,27.94,Mbit/s,7.83,Mbit/s
2017/01/21 04:21:22,Sat,30.24,Mbit/s,8.07,Mbit/s
2017/01/21 04:21:55,Sat,30.25,Mbit/s,7.01,Mbit/s
2017/01/21 04:22:29,Sat,28.69,Mbit/s,8.11,Mbit/s
2017/01/21 04:23:02,Sat,28.71,Mbit/s,7.66,Mbit/s
2017/01/21 04:23:35,Sat,28.07,Mbit/s,7.97,Mbit/s
2017/01/21 04:24:08,Sat,30.84,Mbit/s,7.04,Mbit/s
2017/01/21 04:24:40,Sat,30.80,Mbit/s,8.20,Mbit/s
2017/01/21 04:25:12,Sat,32.03,Mbit/s,8.09,Mbit/s
2017/01/21 04:25:44,Sat,27.42,Mbit/s,7.97,Mbit/s
2017/01/21 04:26:17,Sat,33.27,Mbit/s,7.87,Mbit/s
2017/01/21 04:26:50,Sat,28.37,Mbit/s,7.97,Mbit/s
2017/01/21 04:27:22,Sat,29.13,Mbit/s,8.12,Mbit/s
2017/01/21 04:27:55,Sat,29.84,Mbit/s,7.98,Mbit/s
2017/01/21 04:28:27,Sat,28.92,Mbit/s,5.95,Mbit/s
2017/01/21 04:29:00,Sat,31.18,Mbit/s,7.89,Mbit/s
2017/01/21 04:29:32,Sat,28.43,Mbit/s,7.26,Mbit/s
2017/01/21 04:30:06,Sat,31.31,Mbit/s,8.03,Mbit/s
2017/01/21 04:30:38,Sat,31.57,Mbit/s,7.21,Mbit/s
2017/01/21 04:31:11,Sat,29.49,Mbit/s,7.12,Mbit/s
2017/01/21 04:31:45,Sat,32.17,Mbit/s,8.03,Mbit/s
2017/01/21 04:32:18,Sat,27.18,Mbit/s,8.19,Mbit/s
2017/01/21 04:32:50,Sat,33.98,Mbit/s,8.27,Mbit/s
2017/01/21 04:33:23,Sat,31.11,Mbit/s,7.82,Mbit/s
2017/01/21 04:33:56,Sat,33.34,Mbit/s,7.93,Mbit/s
2017/01/21 04:34:29,Sat,33.70,Mbit/s,6.99,Mbit/s
2017/01/21 04:35:02,Sat,28.17,Mbit/s,7.86,Mbit/s
2017/01/21 04:35:35,Sat,33.98,Mbit/s,7.96,Mbit/s
2017/01/21 04:36:07,Sat,33.56,Mbit/s,8.01,Mbit/s
2017/01/21 04:36:39,Sat,31.16,Mbit/s,7.96,Mbit/s
2017/01/21 04:37:12,Sat,34.87,Mbit/s,7.97,Mbit/s
2017/01/21 04:37:45,Sat,32.82,Mbit/s,7.85,Mbit/s
2017/01/21 04:38:17,Sat,29.88,Mbit/s,8.06,Mbit/s
2017/01/21 04:38:50,Sat,31.30,Mbit/s,7.73,Mbit/s
2017/01/21 04:39:22,Sat,33.49,Mbit/s,8.05,Mbit/s
2017/01/21 04:39:54,Sat,32.96,Mbit/s,7.92,Mbit/s
2017/01/21 04:40:26,Sat,34.19,Mbit/s,7.29,Mbit/s
2017/01/21 04:40:59,Sat,30.31,Mbit/s,7.89,Mbit/s
2017/01/21 04:41:31,Sat,31.96,Mbit/s,7.96,Mbit/s
2017/01/21 04:42:04,Sat,30.16,Mbit/s,8.10,Mbit/s
2017/01/21 04:42:36,Sat,30.49,Mbit/s,7.87,Mbit/s
2017/01/21 04:43:09,Sat,30.09,Mbit/s,8.06,Mbit/s
2017/01/21 04:43:42,Sat,29.18,Mbit/s,7.12,Mbit/s
2017/01/21 04:44:15,Sat,33.35,Mbit/s,8.21,Mbit/s
2017/01/21 04:44:47,Sat,30.81,Mbit/s,8.18,Mbit/s
2017/01/21 04:45:21,Sat,18.25,Mbit/s,7.72,Mbit/s
2017/01/21 04:45:54,Sat,20.12,Mbit/s,7.72,Mbit/s
2017/01/21 04:46:26,Sat,22.37,Mbit/s,7.70,Mbit/s
2017/01/21 04:46:59,Sat,22.15,Mbit/s,7.70,Mbit/s
2017/01/21 04:47:31,Sat,20.78,Mbit/s,7.79,Mbit/s
2017/01/21 04:48:04,Sat,21.18,Mbit/s,7.54,Mbit/s
2017/01/21 04:48:37,Sat,24.13,Mbit/s,7.89,Mbit/s
2017/01/21 04:49:10,Sat,23.69,Mbit/s,7.84,Mbit/s
2017/01/21 04:49:42,Sat,27.65,Mbit/s,7.69,Mbit/s
2017/01/21 04:50:15,Sat,26.93,Mbit/s,7.79,Mbit/s
2017/01/21 04:50:47,Sat,26.23,Mbit/s,8.01,Mbit/s
2017/01/21 04:51:20,Sat,25.06,Mbit/s,8.02,Mbit/s
2017/01/21 04:51:53,Sat,26.67,Mbit/s,7.91,Mbit/s
2017/01/21 04:52:26,Sat,24.31,Mbit/s,7.26,Mbit/s
2017/01/21 04:52:59,Sat,27.75,Mbit/s,7.68,Mbit/s
2017/01/21 04:53:31,Sat,35.04,Mbit/s,8.17,Mbit/s
2017/01/21 04:54:05,Sat,32.24,Mbit/s,7.97,Mbit/s
2017/01/21 04:54:37,Sat,33.46,Mbit/s,8.06,Mbit/s
2017/01/21 04:55:09,Sat,33.35,Mbit/s,8.15,Mbit/s
2017/01/21 04:55:41,Sat,34.16,Mbit/s,7.93,Mbit/s
2017/01/21 04:56:14,Sat,35.73,Mbit/s,7.91,Mbit/s
2017/01/21 04:56:48,Sat,29.69,Mbit/s,5.50,Mbit/s
2017/01/21 04:57:20,Sat,32.63,Mbit/s,7.93,Mbit/s
2017/01/21 04:57:53,Sat,31.97,Mbit/s,7.93,Mbit/s
2017/01/21 04:58:25,Sat,32.90,Mbit/s,8.00,Mbit/s
2017/01/21 04:58:58,Sat,32.74,Mbit/s,7.93,Mbit/s
2017/01/21 04:59:30,Sat,30.54,Mbit/s,7.86,Mbit/s
2017/01/21 05:00:05,Sat,33.17,Mbit/s,6.98,Mbit/s
2017/01/21 05:00:38,Sat,28.92,Mbit/s,7.87,Mbit/s
2017/01/21 05:01:10,Sat,29.09,Mbit/s,7.78,Mbit/s
2017/01/21 05:01:43,Sat,30.87,Mbit/s,8.00,Mbit/s
2017/01/21 05:02:15,Sat,32.81,Mbit/s,7.83,Mbit/s
2017/01/21 05:02:47,Sat,30.05,Mbit/s,7.31,Mbit/s
2017/01/21 05:03:20,Sat,32.37,Mbit/s,8.12,Mbit/s
2017/01/21 05:03:52,Sat,31.88,Mbit/s,7.97,Mbit/s
2017/01/21 05:04:25,Sat,29.19,Mbit/s,8.23,Mbit/s
2017/01/21 05:04:58,Sat,22.57,Mbit/s,7.72,Mbit/s
2017/01/21 05:05:30,Sat,33.82,Mbit/s,8.15,Mbit/s
2017/01/21 05:06:02,Sat,30.57,Mbit/s,8.12,Mbit/s
2017/01/21 05:06:35,Sat,29.76,Mbit/s,8.24,Mbit/s
2017/01/21 05:07:07,Sat,34.12,Mbit/s,8.11,Mbit/s
2017/01/21 05:07:41,Sat,34.05,Mbit/s,8.17,Mbit/s
2017/01/21 05:08:12,Sat,30.89,Mbit/s,8.14,Mbit/s
2017/01/21 05:08:46,Sat,34.30,Mbit/s,8.23,Mbit/s
2017/01/21 05:09:20,Sat,33.34,Mbit/s,6.32,Mbit/s
2017/01/21 05:09:52,Sat,30.67,Mbit/s,7.39,Mbit/s
2017/01/21 05:10:25,Sat,31.76,Mbit/s,8.04,Mbit/s
2017/01/21 05:10:58,Sat,32.41,Mbit/s,6.94,Mbit/s
2017/01/21 05:11:31,Sat,34.00,Mbit/s,7.36,Mbit/s
2017/01/21 05:12:03,Sat,31.29,Mbit/s,8.00,Mbit/s
2017/01/21 05:12:35,Sat,32.97,Mbit/s,8.09,Mbit/s
2017/01/21 05:13:09,Sat,30.47,Mbit/s,7.19,Mbit/s
2017/01/21 05:13:41,Sat,34.14,Mbit/s,8.23,Mbit/s
2017/01/21 05:14:13,Sat,35.06,Mbit/s,8.04,Mbit/s
2017/01/21 05:14:47,Sat,34.49,Mbit/s,8.06,Mbit/s
2017/01/21 05:15:20,Sat,30.68,Mbit/s,8.21,Mbit/s
2017/01/21 05:15:52,Sat,33.05,Mbit/s,8.22,Mbit/s
2017/01/21 05:16:25,Sat,33.70,Mbit/s,8.12,Mbit/s
2017/01/21 05:16:57,Sat,33.16,Mbit/s,7.98,Mbit/s
2017/01/21 05:17:29,Sat,32.43,Mbit/s,8.17,Mbit/s
2017/01/21 05:18:01,Sat,34.03,Mbit/s,7.27,Mbit/s
2017/01/21 05:18:33,Sat,33.15,Mbit/s,8.20,Mbit/s
2017/01/21 05:19:05,Sat,30.65,Mbit/s,7.07,Mbit/s
2017/01/21 05:19:37,Sat,32.98,Mbit/s,8.16,Mbit/s
2017/01/21 05:20:09,Sat,33.20,Mbit/s,8.26,Mbit/s
2017/01/21 05:20:42,Sat,24.50,Mbit/s,8.22,Mbit/s
2017/01/21 05:21:14,Sat,33.67,Mbit/s,8.16,Mbit/s
2017/01/21 05:21:46,Sat,33.17,Mbit/s,8.23,Mbit/s
2017/01/21 05:22:18,Sat,31.28,Mbit/s,8.21,Mbit/s
2017/01/21 05:22:50,Sat,34.87,Mbit/s,8.08,Mbit/s
2017/01/21 05:23:22,Sat,35.17,Mbit/s,8.11,Mbit/s
2017/01/21 05:23:55,Sat,35.47,Mbit/s,7.44,Mbit/s
2017/01/21 05:24:27,Sat,29.00,Mbit/s,8.17,Mbit/s
2017/01/21 05:24:59,Sat,33.70,Mbit/s,7.19,Mbit/s
2017/01/21 05:25:32,Sat,33.61,Mbit/s,7.73,Mbit/s
2017/01/21 05:26:04,Sat,33.79,Mbit/s,8.09,Mbit/s
2017/01/21 05:26:36,Sat,33.16,Mbit/s,8.05,Mbit/s
2017/01/21 05:27:08,Sat,33.81,Mbit/s,7.96,Mbit/s
2017/01/21 05:27:41,Sat,34.30,Mbit/s,7.15,Mbit/s
2017/01/21 05:28:14,Sat,34.81,Mbit/s,7.07,Mbit/s
2017/01/21 05:28:47,Sat,32.28,Mbit/s,7.85,Mbit/s
2017/01/21 05:29:20,Sat,32.48,Mbit/s,8.08,Mbit/s
2017/01/21 05:29:53,Sat,35.39,Mbit/s,7.88,Mbit/s
2017/01/21 05:30:26,Sat,31.63,Mbit/s,7.92,Mbit/s
2017/01/21 05:30:59,Sat,32.02,Mbit/s,8.24,Mbit/s
2017/01/21 05:31:32,Sat,35.31,Mbit/s,7.57,Mbit/s
2017/01/21 05:32:04,Sat,34.28,Mbit/s,7.72,Mbit/s
2017/01/21 05:32:36,Sat,35.24,Mbit/s,7.93,Mbit/s
2017/01/21 05:33:09,Sat,32.85,Mbit/s,7.22,Mbit/s
2017/01/21 05:33:43,Sat,33.29,Mbit/s,7.28,Mbit/s
2017/01/21 05:34:16,Sat,33.57,Mbit/s,7.95,Mbit/s
2017/01/21 05:34:50,Sat,33.49,Mbit/s,7.96,Mbit/s
2017/01/21 05:35:24,Sat,33.12,Mbit/s,6.78,Mbit/s
2017/01/21 05:35:59,Sat,34.50,Mbit/s,8.24,Mbit/s
2017/01/21 05:36:32,Sat,31.63,Mbit/s,8.06,Mbit/s
2017/01/21 05:37:05,Sat,32.76,Mbit/s,8.12,Mbit/s
2017/01/21 05:37:37,Sat,32.89,Mbit/s,7.96,Mbit/s
2017/01/21 05:38:09,Sat,32.06,Mbit/s,8.10,Mbit/s
2017/01/21 05:38:42,Sat,32.40,Mbit/s,8.15,Mbit/s
2017/01/21 05:39:14,Sat,35.42,Mbit/s,8.03,Mbit/s
2017/01/21 05:39:46,Sat,33.03,Mbit/s,8.06,Mbit/s
2017/01/21 05:40:20,Sat,31.13,Mbit/s,8.09,Mbit/s
2017/01/21 05:40:53,Sat,32.79,Mbit/s,8.03,Mbit/s
2017/01/21 05:41:25,Sat,33.03,Mbit/s,8.01,Mbit/s
2017/01/21 05:41:57,Sat,32.45,Mbit/s,7.83,Mbit/s
2017/01/21 05:42:31,Sat,30.37,Mbit/s,7.01,Mbit/s
2017/01/21 05:43:03,Sat,34.65,Mbit/s,7.96,Mbit/s
2017/01/21 05:43:35,Sat,28.70,Mbit/s,7.85,Mbit/s
2017/01/21 05:44:08,Sat,33.91,Mbit/s,8.06,Mbit/s
2017/01/21 05:44:40,Sat,33.83,Mbit/s,4.54,Mbit/s
2017/01/21 05:45:12,Sat,37.42,Mbit/s,7.07,Mbit/s
2017/01/21 05:45:46,Sat,32.22,Mbit/s,6.48,Mbit/s
2017/01/21 05:46:18,Sat,31.39,Mbit/s,6.56,Mbit/s
2017/01/21 05:46:51,Sat,33.28,Mbit/s,7.46,Mbit/s
2017/01/21 05:47:24,Sat,33.79,Mbit/s,5.62,Mbit/s
2017/01/21 05:47:56,Sat,33.14,Mbit/s,6.17,Mbit/s
2017/01/21 05:48:28,Sat,34.43,Mbit/s,8.09,Mbit/s
2017/01/21 05:49:01,Sat,32.56,Mbit/s,8.03,Mbit/s
2017/01/21 05:49:33,Sat,34.10,Mbit/s,7.72,Mbit/s
2017/01/21 05:50:06,Sat,28.55,Mbit/s,7.97,Mbit/s
2017/01/21 05:50:39,Sat,32.38,Mbit/s,7.97,Mbit/s
2017/01/21 05:51:11,Sat,32.56,Mbit/s,7.98,Mbit/s
2017/01/21 05:51:43,Sat,28.84,Mbit/s,7.91,Mbit/s
2017/01/21 05:52:15,Sat,31.72,Mbit/s,8.17,Mbit/s
2017/01/21 05:52:48,Sat,32.80,Mbit/s,8.11,Mbit/s
2017/01/21 05:53:22,Sat,28.42,Mbit/s,8.13,Mbit/s
2017/01/21 05:53:54,Sat,30.65,Mbit/s,8.20,Mbit/s
2017/01/21 05:54:27,Sat,29.56,Mbit/s,8.06,Mbit/s
2017/01/21 05:55:00,Sat,31.83,Mbit/s,8.10,Mbit/s
2017/01/21 05:55:32,Sat,29.48,Mbit/s,8.05,Mbit/s
2017/01/21 05:56:04,Sat,30.23,Mbit/s,7.99,Mbit/s
2017/01/21 05:56:38,Sat,33.98,Mbit/s,8.04,Mbit/s
2017/01/21 05:57:10,Sat,34.81,Mbit/s,8.05,Mbit/s
2017/01/21 05:57:42,Sat,31.59,Mbit/s,8.11,Mbit/s
2017/01/21 05:58:14,Sat,32.50,Mbit/s,8.27,Mbit/s
2017/01/21 05:58:46,Sat,34.76,Mbit/s,7.27,Mbit/s
2017/01/21 05:59:19,Sat,33.92,Mbit/s,8.33,Mbit/s
2017/01/21 05:59:51,Sat,31.35,Mbit/s,8.32,Mbit/s
2017/01/21 06:00:24,Sat,22.63,Mbit/s,5.08,Mbit/s
2017/01/21 06:00:57,Sat,38.51,Mbit/s,8.10,Mbit/s
2017/01/21 06:01:31,Sat,48.77,Mbit/s,8.15,Mbit/s
2017/01/21 06:02:03,Sat,52.45,Mbit/s,8.27,Mbit/s
2017/01/21 06:02:35,Sat,49.64,Mbit/s,8.05,Mbit/s
2017/01/21 06:03:07,Sat,47.38,Mbit/s,8.18,Mbit/s
2017/01/21 06:03:40,Sat,52.69,Mbit/s,8.08,Mbit/s
2017/01/21 06:04:13,Sat,49.23,Mbit/s,8.24,Mbit/s
2017/01/21 06:04:45,Sat,49.33,Mbit/s,7.94,Mbit/s
2017/01/21 06:05:17,Sat,37.15,Mbit/s,8.25,Mbit/s
2017/01/21 06:05:49,Sat,46.99,Mbit/s,8.02,Mbit/s
2017/01/21 06:06:22,Sat,46.46,Mbit/s,8.11,Mbit/s
2017/01/21 06:06:54,Sat,46.31,Mbit/s,7.92,Mbit/s
2017/01/21 06:07:27,Sat,47.27,Mbit/s,8.13,Mbit/s
2017/01/21 06:08:00,Sat,43.53,Mbit/s,8.15,Mbit/s
2017/01/21 06:08:32,Sat,48.01,Mbit/s,8.27,Mbit/s
2017/01/21 06:09:05,Sat,47.98,Mbit/s,8.02,Mbit/s
2017/01/21 06:09:38,Sat,37.20,Mbit/s,8.05,Mbit/s
2017/01/21 06:10:11,Sat,45.76,Mbit/s,8.02,Mbit/s
2017/01/21 06:10:44,Sat,48.21,Mbit/s,7.86,Mbit/s
2017/01/21 06:11:17,Sat,43.97,Mbit/s,8.10,Mbit/s
2017/01/21 06:11:49,Sat,48.62,Mbit/s,8.05,Mbit/s
2017/01/21 06:12:21,Sat,42.26,Mbit/s,8.44,Mbit/s
2017/01/21 06:12:54,Sat,50.79,Mbit/s,8.07,Mbit/s
2017/01/21 06:13:26,Sat,50.83,Mbit/s,8.13,Mbit/s
2017/01/21 06:14:00,Sat,42.54,Mbit/s,8.16,Mbit/s
2017/01/21 06:14:34,Sat,35.47,Mbit/s,7.74,Mbit/s
2017/01/21 06:15:06,Sat,43.16,Mbit/s,8.04,Mbit/s
2017/01/21 06:15:38,Sat,44.77,Mbit/s,8.08,Mbit/s
2017/01/21 06:16:10,Sat,42.34,Mbit/s,7.89,Mbit/s
2017/01/21 06:16:42,Sat,42.84,Mbit/s,8.09,Mbit/s
2017/01/21 06:17:15,Sat,45.46,Mbit/s,7.75,Mbit/s
2017/01/21 06:17:47,Sat,39.92,Mbit/s,7.79,Mbit/s
2017/01/21 06:18:22,Sat,42.97,Mbit/s,7.36,Mbit/s
2017/01/21 06:18:54,Sat,37.52,Mbit/s,8.19,Mbit/s
2017/01/21 06:19:27,Sat,43.95,Mbit/s,7.64,Mbit/s
2017/01/21 06:20:00,Sat,45.54,Mbit/s,7.94,Mbit/s
2017/01/21 06:20:32,Sat,45.83,Mbit/s,8.07,Mbit/s
2017/01/21 06:21:04,Sat,46.38,Mbit/s,8.15,Mbit/s
2017/01/21 06:21:36,Sat,46.91,Mbit/s,8.18,Mbit/s
2017/01/21 06:22:08,Sat,42.84,Mbit/s,8.03,Mbit/s
2017/01/21 06:22:41,Sat,47.76,Mbit/s,7.94,Mbit/s
2017/01/21 06:23:14,Sat,42.68,Mbit/s,7.83,Mbit/s
2017/01/21 06:23:47,Sat,39.31,Mbit/s,8.12,Mbit/s
2017/01/21 06:24:19,Sat,47.97,Mbit/s,8.06,Mbit/s
2017/01/21 06:24:51,Sat,42.04,Mbit/s,8.29,Mbit/s
2017/01/21 06:25:24,Sat,38.96,Mbit/s,8.00,Mbit/s
2017/01/21 06:25:57,Sat,34.81,Mbit/s,8.01,Mbit/s
2017/01/21 06:26:29,Sat,28.53,Mbit/s,7.93,Mbit/s
2017/01/21 06:27:01,Sat,29.03,Mbit/s,7.89,Mbit/s
2017/01/21 06:27:34,Sat,32.31,Mbit/s,8.05,Mbit/s
2017/01/21 06:28:06,Sat,45.48,Mbit/s,8.00,Mbit/s
2017/01/21 06:28:39,Sat,34.03,Mbit/s,8.03,Mbit/s
2017/01/21 06:29:12,Sat,33.29,Mbit/s,7.93,Mbit/s
2017/01/21 06:29:45,Sat,33.66,Mbit/s,7.69,Mbit/s
2017/01/21 06:30:17,Sat,26.88,Mbit/s,7.27,Mbit/s
2017/01/21 06:30:49,Sat,30.90,Mbit/s,7.40,Mbit/s
2017/01/21 06:31:21,Sat,31.89,Mbit/s,8.12,Mbit/s
2017/01/21 06:31:53,Sat,32.25,Mbit/s,8.02,Mbit/s
2017/01/21 06:32:26,Sat,33.93,Mbit/s,7.67,Mbit/s
2017/01/21 06:32:59,Sat,31.97,Mbit/s,7.74,Mbit/s
2017/01/21 06:33:33,Sat,24.12,Mbit/s,8.14,Mbit/s
2017/01/21 06:34:06,Sat,32.23,Mbit/s,8.06,Mbit/s
2017/01/21 06:34:38,Sat,33.38,Mbit/s,8.31,Mbit/s
2017/01/21 06:35:10,Sat,34.13,Mbit/s,8.00,Mbit/s
2017/01/21 06:35:43,Sat,33.09,Mbit/s,8.11,Mbit/s
2017/01/21 06:36:16,Sat,28.06,Mbit/s,7.81,Mbit/s
2017/01/21 06:36:48,Sat,32.81,Mbit/s,8.11,Mbit/s
2017/01/21 06:37:20,Sat,36.09,Mbit/s,8.21,Mbit/s
2017/01/21 06:37:52,Sat,33.73,Mbit/s,8.17,Mbit/s
2017/01/21 06:38:25,Sat,28.96,Mbit/s,8.03,Mbit/s
2017/01/21 06:38:58,Sat,30.98,Mbit/s,7.99,Mbit/s
2017/01/21 06:39:32,Sat,30.66,Mbit/s,7.81,Mbit/s
2017/01/21 06:40:06,Sat,35.85,Mbit/s,8.12,Mbit/s
2017/01/21 06:40:38,Sat,31.92,Mbit/s,7.96,Mbit/s
2017/01/21 06:41:10,Sat,31.66,Mbit/s,7.94,Mbit/s
2017/01/21 06:41:45,Sat,31.68,Mbit/s,6.52,Mbit/s
2017/01/21 06:42:19,Sat,30.36,Mbit/s,8.03,Mbit/s
2017/01/21 06:42:52,Sat,31.80,Mbit/s,7.68,Mbit/s
2017/01/21 06:43:23,Sat,32.50,Mbit/s,8.16,Mbit/s
2017/01/21 06:43:57,Sat,30.33,Mbit/s,8.13,Mbit/s
2017/01/21 06:44:29,Sat,33.63,Mbit/s,7.91,Mbit/s
2017/01/21 06:45:01,Sat,32.62,Mbit/s,7.34,Mbit/s
2017/01/21 06:45:34,Sat,32.48,Mbit/s,7.92,Mbit/s
2017/01/21 06:46:07,Sat,32.32,Mbit/s,7.90,Mbit/s
2017/01/21 06:46:40,Sat,32.09,Mbit/s,7.87,Mbit/s
2017/01/21 06:47:12,Sat,31.44,Mbit/s,8.02,Mbit/s
2017/01/21 06:47:44,Sat,34.46,Mbit/s,8.14,Mbit/s
2017/01/21 06:48:17,Sat,35.21,Mbit/s,8.01,Mbit/s
2017/01/21 06:48:50,Sat,36.79,Mbit/s,8.00,Mbit/s
2017/01/21 06:49:23,Sat,31.83,Mbit/s,7.64,Mbit/s
2017/01/21 06:49:56,Sat,31.80,Mbit/s,8.00,Mbit/s
2017/01/21 06:50:28,Sat,33.79,Mbit/s,8.06,Mbit/s
2017/01/21 06:51:01,Sat,33.61,Mbit/s,7.71,Mbit/s
2017/01/21 06:51:33,Sat,32.48,Mbit/s,8.02,Mbit/s
2017/01/21 06:52:05,Sat,36.96,Mbit/s,7.94,Mbit/s
2017/01/21 06:52:38,Sat,32.41,Mbit/s,7.94,Mbit/s
2017/01/21 06:53:10,Sat,36.47,Mbit/s,7.95,Mbit/s
2017/01/21 06:53:43,Sat,37.01,Mbit/s,7.90,Mbit/s
2017/01/21 06:54:15,Sat,35.89,Mbit/s,7.92,Mbit/s
2017/01/21 06:54:50,Sat,35.91,Mbit/s,7.88,Mbit/s
2017/01/21 06:55:22,Sat,27.07,Mbit/s,8.06,Mbit/s
2017/01/21 06:55:54,Sat,29.72,Mbit/s,7.84,Mbit/s
2017/01/21 06:56:28,Sat,30.48,Mbit/s,8.13,Mbit/s
2017/01/21 06:57:02,Sat,29.83,Mbit/s,7.86,Mbit/s
2017/01/21 06:57:34,Sat,30.89,Mbit/s,7.29,Mbit/s
2017/01/21 06:58:06,Sat,31.11,Mbit/s,8.31,Mbit/s
2017/01/21 06:58:38,Sat,30.83,Mbit/s,8.27,Mbit/s
2017/01/21 06:59:11,Sat,28.96,Mbit/s,8.05,Mbit/s
2017/01/21 06:59:44,Sat,30.36,Mbit/s,7.88,Mbit/s
2017/01/21 07:00:18,Sat,30.46,Mbit/s,7.76,Mbit/s
2017/01/21 07:00:50,Sat,30.66,Mbit/s,7.95,Mbit/s
2017/01/21 07:01:22,Sat,32.15,Mbit/s,7.11,Mbit/s
2017/01/21 07:01:54,Sat,31.31,Mbit/s,8.08,Mbit/s
2017/01/21 07:02:26,Sat,31.53,Mbit/s,7.03,Mbit/s
2017/01/21 07:02:59,Sat,29.61,Mbit/s,7.92,Mbit/s
2017/01/21 07:03:31,Sat,29.80,Mbit/s,7.46,Mbit/s
2017/01/21 07:04:04,Sat,31.48,Mbit/s,7.87,Mbit/s
2017/01/21 07:04:37,Sat,31.76,Mbit/s,7.72,Mbit/s
2017/01/21 07:05:11,Sat,32.17,Mbit/s,7.52,Mbit/s
2017/01/21 07:05:43,Sat,31.41,Mbit/s,7.79,Mbit/s
2017/01/21 07:06:16,Sat,30.80,Mbit/s,7.56,Mbit/s
2017/01/21 07:06:49,Sat,31.35,Mbit/s,7.71,Mbit/s
2017/01/21 07:07:21,Sat,33.69,Mbit/s,7.97,Mbit/s
2017/01/21 07:07:53,Sat,31.83,Mbit/s,8.14,Mbit/s
2017/01/21 07:08:26,Sat,32.40,Mbit/s,7.87,Mbit/s
2017/01/21 07:08:59,Sat,29.72,Mbit/s,7.92,Mbit/s
2017/01/21 07:09:32,Sat,25.95,Mbit/s,7.79,Mbit/s
2017/01/21 07:10:04,Sat,32.72,Mbit/s,8.14,Mbit/s
2017/01/21 07:10:37,Sat,34.49,Mbit/s,7.86,Mbit/s
